category,source,title,abstract,url
Thế giới,vnexpress.net,"Nga, Venezuela kêu gọi Mỹ 'lập tức thả Tổng thống Maduro'","Nga bày tỏ tôn trọng chủ quyền Venezuela, ủng hộ giải quyết bất đồng bằng biện pháp hòa bình và kêu gọi Mỹ lập tức thả Tổng thống Maduro.",https://vnexpress.net/nga-venezuela-keu-goi-my-lap-tuc-tha-tong-thong-maduro-5043332.html
Thế giới,vnexpress.net,Mexico huy động gần 10.000 binh sĩ để đối phó băng đảng,"Quân đội Mexico triển khai gần 10.000 binh sĩ đến khu vực miền tây, nhằm đối phó tình trạng bạo lực sau khi trùm ma túy Oseguera bị tiêu diệt.",https://vnexpress.net/mexico-huy-dong-gan-10-000-binh-si-de-doi-pho-bang-dang-5043387.html
Thế giới,vnexpress.net,Hải quân Thái Lan bắt tàu cá Campuchia,"Hải quân Thái Lan tuyên bố bắt một tàu cá của Campuchia trong hải phận nước này, trong khi Phnom Penh cho rằng tàu tuần tra của Bangkok đã xâm phạm lãnh hải.",https://vnexpress.net/hai-quan-thai-lan-bat-tau-ca-campuchia-5043338.html
Thế giới,vnexpress.net,Ông Trump: Mỹ sẽ 'dễ dàng chiến thắng' nếu nổ ra xung đột với Iran,"Tổng thống Trump tuyên bố Mỹ có thể dễ dàng đánh bại Iran trong mọi cuộc xung đột, bác bỏ những cảnh báo về nguy cơ sa lầy.",https://vnexpress.net/ong-trump-my-se-de-dang-chien-thang-neu-no-ra-xung-dot-voi-iran-5043316.html
Thế giới,vnexpress.net,Em gái ông Kim Jong-un được thăng chức,"Bà Kim Yo-jong, em gái ông Kim Jong-un, được thăng chức làm trưởng ban trong Ủy ban Trung ương đảng Lao động Triều Tiên.",https://vnexpress.net/em-gai-ong-kim-jong-un-duoc-thang-chuc-5043319.html
Thế giới,vnexpress.net,Trùm ma túy khét tiếng nhất Mexico lộ tung tích vì bạn gái,"Nemesio Oseguera, thủ lĩnh băng đảng ma túy CJNG lớn nhất Mexico, bị phát hiện và tiêu diệt sau khi cơ quan tình báo lần theo dấu vết bạn gái của ông ta.",https://vnexpress.net/trum-ma-tuy-khet-tieng-nhat-mexico-lo-tung-tich-vi-ban-gai-5043308.html
Thế giới,vnexpress.net,Australia mong muốn loại em trai Vua Charles khỏi danh sách kế vị,Thủ tướng Australia sẽ gửi thư tới các nước thuộc Vương quốc Thịnh vượng chung để bày tỏ ủng hộ phương án loại cựu hoàng tử Andrew khỏi danh sách kế vị vua Anh.,https://vnexpress.net/australia-mong-muon-loai-em-trai-vua-charles-khoi-danh-sach-ke-vi-5043314.html
Thế giới,vnexpress.net,Con đường đưa El Mencho thành trùm ma túy quyền lực nhất Mexico,"El Mencho trở thành trùm băng đảng CJNG từ năm 2009, liên tục thay đổi chỗ ở khiến giới chức Mexico không thể truy bắt suốt hơn chục năm.",https://vnexpress.net/con-duong-dua-el-mencho-thanh-trum-ma-tuy-quyen-luc-nhat-mexico-5042972.html
Thế giới,vnexpress.net,Hàn Quốc quan ngại về biểu ngữ chiến thắng ở đại sứ quán Nga tại Seoul,"Hàn Quốc bày tỏ quan ngại khi sứ quán Nga tại Seoul treo biểu ngữ thể hiện thông điệp chiến thắng, cho rằng nó có thể ám chỉ xung đột Ukraine.",https://vnexpress.net/han-quoc-quan-ngai-ve-bieu-ngu-chien-thang-o-dai-su-quan-nga-tai-seoul-5043281.html
Thế giới,vnexpress.net,25 binh sĩ Mexico thiệt mạng khi băng đảng trả thù cho ông trùm,"25 lính Vệ binh Quốc gia Mexico thiệt mạng ở Jalisco, khi băng CJNG mở đợt tấn công trả thù cho trùm ma túy Oseguera bị quân đội tiêu diệt.",https://vnexpress.net/25-binh-si-mexico-thiet-mang-khi-bang-dang-tra-thu-cho-ong-trum-5043294.html
Thế giới,vnexpress.net,Tình thế đơn thương độc mã của Iran trước sức ép từ Mỹ,"Iran đang gần như đơn độc đối phó sức ép quân sự ngày càng tăng từ Mỹ, khi các đối tác chiến lược của họ khó sẵn sàng đối đầu trực tiếp với Washington.",https://vnexpress.net/tinh-the-don-thuong-doc-ma-cua-iran-truoc-suc-ep-tu-my-5042986.html
Thế giới,vnexpress.net,Tổng Bí thư Tô Lâm chúc mừng ông Kim Jong-un tái đắc cử,"Tổng Bí thư Tô Lâm chúc mừng ông Kim Jong-un tiếp tục được Đảng Lao động Triều Tiên suy tôn làm Tổng Bí thư, khẳng định mong muốn tăng cường quan hệ song phương.",https://vnexpress.net/tong-bi-thu-to-lam-chuc-mung-ong-kim-jong-un-tai-dac-cu-5043264.html
Thế giới,vnexpress.net,"Dịch bệnh bùng phát, 72 con hổ chết ở Thái Lan","72 cá thể hổ chết tại hai vườn thú ở Chiang Mai trong tháng này, có thể do virus gây bệnh care ở chó.",https://vnexpress.net/dich-benh-bung-phat-72-con-ho-chet-o-thai-lan-5043177.html
Thế giới,vnexpress.net,Ấn Độ khuyến cáo công dân rời Iran,"Bộ Ngoại giao Ấn Độ kêu gọi công dân rời Iran, trong lúc có nhiều lo ngại về khả năng Mỹ có thể tấn công nước này.",https://vnexpress.net/an-do-khuyen-cao-cong-dan-roi-iran-5043262.html
Thế giới,vnexpress.net,Mỹ bắt đầu rút quân khỏi căn cứ trọng yếu ở Syria,"Lính Mỹ được cho là đã bắt đầu rời khỏi căn cứ Qasrak ở Syria, sau khi rút khỏi hai căn cứ khác tại quốc gia này trong vài tuần qua.",https://vnexpress.net/my-bat-dau-rut-quan-khoi-can-cu-trong-yeu-o-syria-5043201.html
Thế giới,vnexpress.net,Văn hóa 'làm việc đến chết' phai nhạt ở Nhật,"Lao động Nhật Bản hiện làm việc ít giờ hơn Mỹ và Italy, cho thấy nỗ lực giảm thiểu tình trạng ""làm việc tới chết"" đã có hiệu quả.",https://vnexpress.net/van-hoa-lam-viec-den-chet-phai-nhat-o-nhat-5043119.html
Thế giới,vnexpress.net,Triều Tiên chiếu phim về âm mưu ám sát cố lãnh đạo Kim Jong-il,Triều Tiên cho phát sóng rộng rãi bộ phim hành động với nội dung về âm mưu ám sát bất thành nhằm vào cố lãnh đạo Kim Jong-il.,https://vnexpress.net/trieu-tien-chieu-phim-ve-am-muu-am-sat-co-lanh-dao-kim-jong-il-5043108.html
Thế giới,vnexpress.net,"Băng đảng Mexico báo thù cho ông trùm, phong tỏa đường phố","Băng đảng CJNG mở đợt tấn công trả đũa sau cái chết của ông trùm El Mencho, gây hỗn loạn ở nhiều thành phố của Mexico.",https://vnexpress.net/bang-dang-mexico-bao-thu-cho-ong-trum-phong-toa-duong-pho-5043083.html
Thế giới,vnexpress.net,Mỹ điều F-16 mang cụm tác chiến điện tử 'Mèo giận dữ' tới gần Iran,"Phi đội F-16CJ Mỹ lắp cụm tác chiến điện tử 'Mèo giận dữ' hiện đại trên hành trình vượt Đại Tây Dương, nhiều khả năng hướng đến Trung Đông.",https://vnexpress.net/my-dieu-f-16-mang-cum-tac-chien-dien-tu-meo-gian-du-toi-gan-iran-5043006.html
Thế giới,vnexpress.net,6 người nhập viện vì tham gia 'lễ hội khỏa thân' ở Nhật Bản,"Hàng nghìn nam giới Nhật Bản khỏa thân tranh nhau bùa thiêng tại lễ hội địa phương, khiến 6 người nhập viện, trong đó có ba người bất tỉnh.",https://vnexpress.net/6-nguoi-nhap-vien-vi-tham-gia-le-hoi-khoa-than-o-nhat-ban-5043048.html
Thế giới,vnexpress.net,Ukraine tuyên bố tái chiếm 8 khu dân cư trong chiến dịch phản công,Quân đội Ukraine cho biết đã tái kiểm soát 8 khu dân cư và khoảng 300 km2 trong chiến dịch phản công ở tỉnh Dnipropetrovsk.,https://vnexpress.net/ukraine-tuyen-bo-tai-chiem-8-khu-dan-cu-trong-chien-dich-phan-cong-5043066.html
Thế giới,vnexpress.net,Ông Putin 'ưu tiên tuyệt đối' phát triển lực lượng hạt nhân,"Ông Putin tuyên bố việc phát triển lực lượng hạt nhân Nga hiện là ""ưu tiên tuyệt đối"", khi hiệp ước New START với Mỹ hết hiệu lực.",https://vnexpress.net/ong-putin-uu-tien-tuyet-doi-phat-trien-luc-luong-hat-nhan-5042973.html
Thế giới,vnexpress.net,Mỹ công bố danh tính tay súng bị bắn chết trong dinh thự ông Trump,"Austin Tucker Martin, 21 tuổi, bị bắn chết khi mang súng xâm nhập vành đai an ninh nội bộ khu nghỉ dưỡng Mar-a-Lago của ông Trump.",https://vnexpress.net/my-cong-bo-danh-tinh-tay-sung-bi-ban-chet-trong-dinh-thu-ong-trump-5043005.html
Thế giới,vnexpress.net,Bão tuyết làm đảo lộn cuộc sống của người dân New York,Trận bão tuyết nghiêm trọng nhất trong vòng một thập kỷ khiến cuộc sống người dân New York đảo lộn vì lệnh cấm đường.,https://vnexpress.net/bao-tuyet-lam-dao-lon-cuoc-song-cua-nguoi-dan-new-york-5042997.html
Thế giới,vnexpress.net,Iran nói đàm phán với Mỹ tích cực,"Giới chức Iran nhận định đàm phán với Mỹ mang tính tích cực và có triển vọng đạt được thỏa thuận, song khẳng định Tehran đã chuẩn bị cho mọi tình huống.",https://vnexpress.net/iran-noi-dam-phan-voi-my-tich-cuc-5042976.html
Thế giới,thanhnien.vn,Máy bay Boeing 737 từ Colombia đi Mỹ bị trúng đạn,"Chiếc Boeing 737 MAX 8 của Hãng hàng không American Airlines được phát hiện có nhiều lỗ thủng do đạn trên cánh phải, sau khi bay từ Colombia sang Mỹ.",https://thanhnien.vn/may-bay-boeing-737-tu-colombia-di-my-bi-trung-dan-185260225151906451.htm
Thế giới,thanhnien.vn,'Nhà sư robot' được tích hợp AI trả lời hàng loạt câu hỏi,"Đại học Kyoto ở Nhật Bản ngày 24.2 cho ra mắt một nhà sư robot được trang bị trí tuệ nhân tạo (AI) có thể dùng kinh Phật để trả lời hàng loạt câu hỏi về nhiều vấn đề, theo Kyodo News.",https://thanhnien.vn/nha-su-robot-duoc-tich-hop-ai-tra-loi-hang-loat-cau-hoi-185260225150305165.htm
Thế giới,thanhnien.vn,Bên trong boong ke nơi ông Zelensky chỉ huy ngày đầu chiến sự,"Trong video đánh dấu tròn 4 năm xung đột Nga - Ukraine ngày 24.2, Tổng thống Ukraine Volodymyr Zelensky đã giới thiệu boong ke kiên cố, nơi ông đưa ra những ứng phó đầu tiên ngay sau khi Nga phát động chiến dịch quân sự đặc biệt.",https://thanhnien.vn/ben-trong-boong-ke-noi-ong-zelensky-chi-huy-ngay-dau-chien-su-185260225113938311.htm
Thế giới,thanhnien.vn,Thủ tướng Nhật tặng quà cho 315 nghị sĩ,Thủ tướng Nhật Bản Sanae Takaichi lên tiếng về thông tin tặng quà cho hàng trăm nghị sĩ của đảng Dân chủ Tự do (LDP) để chúc mừng họ trúng cử vào Hạ viện.,https://thanhnien.vn/thu-tuong-nhat-tang-qua-cho-315-nghi-si-185260225145829761.htm
Thế giới,thanhnien.vn,Mexico hứa đảm bảo an toàn cho World Cup 2026 sau làn sóng bạo lực,Tổng thống Mexico Claudia Sheinbaum khẳng định những cổ động viên đến đất nước này theo dõi World Cup 2026 sẽ không gặp rủi ro về an toàn.,https://thanhnien.vn/mexico-hua-dam-bao-an-toan-cho-world-cup-2026-sau-lan-song-bao-luc-185260225095342058.htm
Thế giới,thanhnien.vn,"Đâm dao khiến 4 người chết ở Mỹ, cảnh sát bắn chết nghi phạm tại chỗ","Cảnh sát tại bang Washington (Mỹ) bắn hạ nghi phạm đâm chết bốn người, sau khi nhận tin báo nghi phạm vi phạm lệnh cấm tiếp xúc do tòa án đưa ra trước đó.",https://thanhnien.vn/dam-dao-khien-4-nguoi-chet-o-my-canh-sat-ban-chet-nghi-pham-tai-cho-185260225112436221.htm
Thế giới,thanhnien.vn,Iran gần chốt xong thương vụ mua tên lửa đối hạm của Trung Quốc?,"Iran đang đến gần khả năng mua được một loại tên lửa đối hạm siêu thanh do Trung Quốc sản xuất, được cho là có năng lực đối phó tàu sân bay Mỹ.",https://thanhnien.vn/iran-gan-chot-xong-thuong-vu-mua-ten-lua-doi-ham-cua-trung-quoc-185260225102317096.htm
Thế giới,thanhnien.vn,Nhật Bản hé lộ kế hoạch triển khai tên lửa gần Đài Loan,Bộ trưởng Quốc phòng Nhật Bản Koizumi Shinjiro ngày 24.2 cho hay Lực lượng Phòng vệ mặt đất (GSDF) có kế hoạch triển khai tên lửa đất đối không tại đảo Yonaguni vào năm tài chính 2030.,https://thanhnien.vn/nhat-ban-he-lo-ke-hoach-trien-khai-ten-lua-gan-dai-loan-185260225083020727.htm
Thế giới,thanhnien.vn,Đại sứ Mỹ cam kết không 'can thiệp' cuộc tranh luận ở Pháp,Mỹ và Pháp hôm 24.2 đã tìm cách xoa dịu căng thẳng ngoại giao sau khi Đại sứ Mỹ tại Pháp Charles Kushner không dự cuộc họp do Ngoại trưởng Pháp Jean-Noel Barrot tổ chức một ngày trước đó.,https://thanhnien.vn/dai-su-my-cam-ket-khong-can-thiep-cuoc-tranh-luan-o-phap-185260225085135985.htm
Thế giới,thanhnien.vn,15 bang Mỹ kiện chính quyền liên bang về chính sách vắc xin cho trẻ em,"Hôm 24.2, tổng cộng 15 tiểu bang Mỹ thông báo đồng loạt đâm đơn kiện chính quyền liên bang về chính sách giảm số lượng vắc xin khuyến nghị tiêm chủng cho trẻ em, mà theo họ đi ngược lại cơ sở khoa học.",https://thanhnien.vn/15-bang-my-kien-chinh-quyen-lien-bang-ve-chinh-sach-vac-xin-cho-tre-em-185260225065340419.htm
Thế giới,thanhnien.vn,"Rơi trực thăng tập trận, 2 quân nhân Hàn Quốc thiệt mạng","Hàn Quốc đã tạm đình chỉ hoạt động toàn bộ phi đội trực thăng quân sự AH-1S Cobra sau khi một chiếc gặp tai nạn trong cuộc tập trận, khiến 2 quân nhân thiệt mạng.",https://thanhnien.vn/roi-truc-thang-tap-tran-2-quan-nhan-han-quoc-thiet-mang-185260209191411733.htm
Thế giới,thanhnien.vn,"Rơi trực thăng 15 người chết, một chú chó sống sót kỳ diệu","Các nhân viên cứu hộ đã tìm thấy chú chó nhỏ nằm cạnh thi thể chủ nhân, giữa đống đổ nát của chiếc trực thăng Mi-17 bị rơi ở Peru hôm 22.2.",https://thanhnien.vn/roi-truc-thang-15-nguoi-chet-mot-chu-cho-song-sot-ky-dieu-185260225075133375.htm
Thế giới,thanhnien.vn,Tổng thống Mexico nói gì khi tỉ phú Musk nghi bà dính líu băng nhóm ma túy?,Tổng thống Mexico Claudia Sheinbaum ngày 24.2 đã có phản ứng về bình luận của tỉ phú Elon Musk cho rằng nữ lãnh đạo này có liên hệ với các băng nhóm ma túy.,https://thanhnien.vn/tong-thong-mexico-noi-gi-khi-ti-phu-musk-nghi-ba-dinh-liu-bang-nhom-ma-tuy-185260225063933977.htm
Thế giới,thanhnien.vn,Liên Hiệp Quốc thông qua nghị quyết về Ukraine,Nghị quyết của Đại hội đồng Liên Hiệp Quốc được thông qua đúng dịp đánh dấu 4 năm nổ ra xung đột Nga - Ukraine.,https://thanhnien.vn/lien-hiep-quoc-thong-qua-nghi-quyet-ve-ukraine-185260225064716081.htm
Thế giới,thanhnien.vn,Giải mã sức mạnh của băng nhóm khét tiếng Mexico,"Từ một nhóm tội phạm nhỏ, Jalisco thế hệ mới (CJNG) đã vươn lên trở thành tổ chức áp đảo đối thủ, mở rộng kiểm soát địa bàn và các tuyến đường buôn ma túy.",https://thanhnien.vn/giai-ma-suc-manh-cua-bang-nhom-khet-tieng-mexico-185260224210018205.htm
Thế giới,thanhnien.vn,Ông Trump giành thắng lợi trong vụ hồ sơ mật,Reuters ngày 24.2 đưa tin Thẩm phán tòa án quận liên bang Aileen Cannon đã ra phán quyết cấm vĩnh viễn Bộ Tư pháp Mỹ công bố báo cáo của Công tố viên đặc biệt Jack Smith liên quan vụ án cáo buộc Tổng thống Donald Trump lưu giữ trái phép tài liệu mật sau nhiệm kỳ đầu tiên (2017 - 2021).,https://thanhnien.vn/ong-trump-gianh-thang-loi-trong-vu-ho-so-mat-185260224220645466.htm
Thế giới,thanhnien.vn,Lực lượng tàu dân binh Trung Quốc nhiều kỷ lục ở Biển Đông?,"Sáng kiến Minh bạch hàng hải châu Á (AMTI), thuộc Trung tâm nghiên cứu chiến lược và quốc tế (CSIS) có trụ sở đặt tại Mỹ, vừa công bố báo cáo về hoạt động của tàu dân binh Trung Quốc ở Biển Đông trong năm 2025.",https://thanhnien.vn/luc-luong-tau-dan-binh-trung-quoc-nhieu-ky-luc-o-bien-dong-185260224221115957.htm
Thế giới,thanhnien.vn,Ông Trump làm rõ quan điểm của tướng Mỹ về tấn công Iran,Tổng thống Mỹ Donald Trump ngày 23.2 bác bỏ thông tin cho rằng Chủ tịch Hội đồng Tham mưu trưởng liên quân Mỹ Dan Caine đã phản đối gây chiến với Iran.,https://thanhnien.vn/ong-trump-lam-ro-quan-diem-cua-tuong-my-ve-tan-cong-iran-185260224210343115.htm
Thế giới,thanhnien.vn,Bạo lực lan khắp Mexico sau khi trùm ma túy bị tiêu diệt,Bạo lực đã bùng phát ở 20 trong số 32 bang của Mexico sau khi quân đội nước này tiêu diệt trùm ma túy khét tiếng Nemesio Oseguera.,https://thanhnien.vn/bao-luc-lan-khap-mexico-sau-khi-trum-ma-tuy-bi-tieu-diet-185260223221028465.htm
Thế giới,thanhnien.vn,"Tướng Mỹ cảnh báo rủi ro tấn công Iran, ông Trump lên tiếng","Tổng thống Mỹ Donald Trump bác bỏ thông tin tướng lĩnh cấp cao cảnh báo rủi ro tấn công Iran, khẳng định Washington sẽ 'dễ dàng' giành chiến thắng nếu xung đột xảy ra.",https://thanhnien.vn/tuong-my-canh-bao-rui-ro-tan-cong-iran-ong-trump-len-tieng-185260224093300253.htm
Thế giới,thanhnien.vn,"Chiến sự Ukraine ngày 1.462: Chấn động cáo buộc hạt nhân, Nga cảnh báo xung đột",Nga cho rằng Anh và Pháp đang âm mưu cung cấp vũ khí hạt nhân cho Ukraine để giúp Kyiv giành điều kiện thuận lợi trên bàn đàm phán.,https://thanhnien.vn/chien-su-ukraine-ngay-1462-chan-dong-cao-buoc-hat-nhan-nga-canh-bao-xung-dot-185260224220814714.htm
Thế giới,thanhnien.vn,Venezuela yêu cầu Mỹ lập tức thả ông Nicolas Maduro,"Ngoại trưởng Venezuela Yvan Gil Pinto yêu cầu Mỹ trả tự do ngay lập tức cho ông Nicolas Maduro, cáo buộc Mỹ có hành động quân sự bất hợp pháp chống lại Venezuela và bắt giữ tùy tiện.",https://thanhnien.vn/venezuela-yeu-cau-my-lap-tuc-tha-ong-nicolas-maduro-185260224150708904.htm
Thế giới,thanhnien.vn,Tình báo Nga nói Anh và Pháp tính cấp vũ khí hạt nhân cho Ukraine,Tình báo Nga cho rằng Anh và Pháp đang tính giúp Ukraine sở hữu vũ khí hạt nhân nhằm đạt điều khoản thuận lợi trong đàm phán với Nga.,https://thanhnien.vn/tinh-bao-nga-noi-anh-va-phap-tinh-cap-vu-khi-hat-nhan-cho-ukraine-185260224210336161.htm
Thế giới,thanhnien.vn,"Thái Lan nói súng nổ tại biên giới, Campuchia bác bỏ",Quân đội Thái Lan cho biết đã đấu súng với lực lượng Campuchia tại biên giới vào sáng 24.2 nhưng Phnom Penh bác bỏ thông tin.,https://thanhnien.vn/thai-lan-noi-sung-no-tai-bien-gioi-campuchia-bac-bo-185260224190610307.htm
Thế giới,thanhnien.vn,Mỹ chậm tấn công Iran vì nhà vệ sinh trên tàu sân bay bị tắc nghẽn?,"Tàu sân bay USS Gerald R. Ford của Mỹ gặp vấn đề về thoát nước thải tại các nhà vệ sinh, ảnh hưởng đến sinh hoạt của thủy thủ đoàn và làm rộ lên đồn đoán sự cố này đang cản trở khả năng Mỹ tấn công Iran.",https://thanhnien.vn/my-cham-tan-cong-iran-vi-nha-ve-sinh-tren-tau-san-bay-bi-tac-nghen-185260224144437403.htm
Thế giới,thanhnien.vn,Tác động ngầm của ông Trump trước khi Mexico tiêu diệt trùm ma túy El Mencho,"Mexico đã dẫn độ sang Mỹ gần 100 thủ lĩnh các băng nhóm, trong đó có anh trai của El Mencho, trước khi tiến hành chiến dịch tiêu diệt trùm ma túy khét tiếng này.",https://thanhnien.vn/tac-dong-ngam-cua-ong-trump-truoc-khi-mexico-tieu-diet-trum-ma-tuy-el-mencho-185260224102914918.htm
Thế giới,thanhnien.vn,Campuchia - Thái Lan tranh cãi gay gắt sau vụ bắt tàu cá trên biển,"Chính phủ Campuchia đã chính thức phản đối việc hải quân Thái Lan bắt giữ 3 ngư dân Campuchia và tịch thu tàu cá, cho rằng vụ việc diễn ra trong vùng biển thuộc chủ quyền của Campuchia.",https://thanhnien.vn/campuchia-thai-lan-tranh-cai-gay-gat-sau-vu-bat-tau-ca-tren-bien-185260224133514019.htm
Thế giới,thanhnien.vn,"Slovakia ngừng cấp điện, Hungary phủ quyết gói vay cho Ukraine",Slovakia và Hungary là hai quốc gia thuộc Liên minh châu Âu (EU) nhưng có quan điểm khác biệt đối với các thành viên khác về vấn đề xung đột Nga - Ukraine.,https://thanhnien.vn/slovakia-ngung-cap-dien-hungary-phu-quyet-goi-vay-cho-ukraine-18526022411280637.htm
Thế giới,thanhnien.vn,Trung Quốc kêu gọi Mỹ bãi bỏ thuế quan đơn phương,Trung Quốc kêu gọi Nhà Trắng bãi bỏ thuế quan đơn phương sau khi Tòa án Tối cao Mỹ vô hiệu thuế suất toàn cầu được Tổng thống Donald Trump ban hành vào năm ngoái.,https://thanhnien.vn/trung-quoc-keu-goi-my-bai-bo-thue-quan-don-phuong-185260223113150043.htm
Thế giới,thanhnien.vn,Lợi ích quyết định hành xử,"Mối quan hệ giữa Hungary và Slovakia với Ukraine gia tăng mức độ bất hòa và căng thẳng rõ rệt khi 2 nước này, vốn là thành viên EU lẫn NATO, cáo buộc Ukraine không chịu xúc tiến việc tu sửa tuyến đường ống dẫn dầu lửa ""Hữu nghị"" từ Nga sang Trung Âu.",https://thanhnien.vn/loi-ich-quyet-dinh-hanh-xu-18526022322035568.htm
Thế giới,thanhnien.vn,Hương Việt giữa trời tuyết Ladakh,"Giữa gió núi lạnh buốt của Ladakh - vùng đất được mệnh danh là ""tiểu Tây Tạng"" trên đất Ấn - một quán ăn Việt nhỏ bé và bát phở nghi ngút khói đã mang đến hơi ấm quê nhà cho những người đi xa.",https://thanhnien.vn/huong-viet-giua-troi-tuyet-ladakh-185260131154751255.htm
Thế giới,dantri.com.vn,Cỗ máy quân sự Nga so găng tinh hoa vũ khí phương Tây,(Dân trí) - Cuộc xung đột giữa Nga và Ukraine trong 4 năm qua đặt ra hàng loạt câu hỏi về tính hiệu quả của công nghệ vũ khí và khả năng sản xuất hàng loạt trong cuộc chiến tiêu hao.,https://dantri.com.vn/the-gioi/co-may-quan-su-nga-so-gang-tinh-hoa-vu-khi-phuong-tay-20260223084754261.htm
Thế giới,dantri.com.vn,Nga cảnh báo đanh thép khi phương Tây bị nghi tính cấp hạt nhân cho Ukraine,(Dân trí) - Nga tuyên bố có thể sử dụng bất cứ loại vũ khí nào để đáp trả nếu phương Tây thực sự chuyển bom hạt nhân cho Ukraine.,https://dantri.com.vn/the-gioi/nga-canh-bao-danh-thep-khi-phuong-tay-bi-nghi-tinh-cap-hat-nhan-cho-ukraine-20260225055824593.htm
Thế giới,dantri.com.vn,Tổng thống Ukraine nêu kịch bản chắc chắn sẽ ra tranh cử nhiệm kỳ 2,(Dân trí) - Tổng thống Ukraine Volodymyr Zelensky nêu điều kiện để nước này tổ chức cuộc bầu cử vốn đã bị trì hoãn hơn một năm qua do chiến sự với Nga.,https://dantri.com.vn/the-gioi/tong-thong-ukraine-neu-kich-ban-chac-chan-se-ra-tranh-cu-nhiem-ky-2-20260224212016830.htm
Thế giới,dantri.com.vn,Hai nhân vật có thể chi phối ý định tấn công Iran của Tổng thống Trump,(Dân trí) - Quyết định của Tổng thống Mỹ Donald Trump có ra lệnh không kích Iran hay không sẽ phụ thuộc một phần vào đánh giá của các đặc phái viên Steve Witkoff và Jared Kushner về Iran.,https://dantri.com.vn/the-gioi/hai-nhan-vat-co-the-chi-phoi-y-dinh-tan-cong-iran-cua-tong-thong-trump-20260224204754331.htm
Thế giới,dantri.com.vn,Lần đầu trưng bày hài cốt Thánh Francis sau 800 năm,"(Dân trí) - Hài cốt của Thánh Francis thành Assisi lần đầu tiên được trưng bày công khai, đánh dấu 800 năm ngày vị thánh qua đời.",https://dantri.com.vn/the-gioi/lan-dau-trung-bay-hai-cot-thanh-francis-sau-800-nam-20260224195725189.htm
Thế giới,dantri.com.vn,Tổng thống Ukraine lần đầu hé lộ hầm trú ẩn thời chiến,(Dân trí) - Tổng thống Ukraine Volodymyr Zelensky lần đầu tiên hé lộ các căn phòng bên trong hầm trú ẩn ở thủ đô Kiev khi xung đột với Nga nổ ra.,https://dantri.com.vn/the-gioi/tong-thong-ukraine-lan-dau-he-lo-ham-tru-an-thoi-chien-20260224171340204.htm
Thế giới,dantri.com.vn,Thái Lan - Campuchia đấu súng qua biên giới,(Dân trí) - Các binh sĩ Thái Lan và Campuchia cáo buộc nhau vi phạm thỏa thuận ngừng bắn khi bắn súng phóng lựu qua biên giới.,https://dantri.com.vn/the-gioi/thai-lan-campuchia-dau-sung-qua-bien-gioi-20260224180853183.htm
Thế giới,dantri.com.vn,Hé lộ vai trò của CIA trong chiến dịch tiêu diệt trùm ma túy Mexico,(Dân trí) - Giới chức Mỹ và Mexico thừa nhận hoạt động chia sẻ tình báo đã góp phần đáng kể vào chiến dịch loại bỏ trùm ma túy Mexico El Mencho.,https://dantri.com.vn/the-gioi/he-lo-vai-tro-cua-cia-trong-chien-dich-tieu-diet-trum-ma-tuy-mexico-20260224181210118.htm
Thế giới,dantri.com.vn,Mực nước sông Mekong ở biên giới Thái Lan - Lào giảm báo động,(Dân trí) - Nhiều bãi cát dưới lòng sông Mekong ở khu vực biên giới Thái Lan và Lào bị lộ ra khi lượng nước xuống rất thấp so với mức báo động và người dân thậm chí có thể đi bộ giữa 2 nước.,https://dantri.com.vn/the-gioi/muc-nuoc-song-mekong-o-bien-gioi-thai-lan-lao-giam-bao-dong-20260224145343741.htm
Thế giới,dantri.com.vn,Nga cáo buộc phương Tây tính đưa bộ phận bom hạt nhân tới Ukraine,"(Dân trí) - Tình báo Nga cáo buộc 2 nước phương Tây có thể đang xem xét đưa các thành phần chế tạo bom hạt nhân tới Ukraine, nhưng Moscow chưa cung cấp bằng chứng cụ thể.",https://dantri.com.vn/the-gioi/nga-cao-buoc-phuong-tay-tinh-dua-bo-phan-bom-hat-nhan-toi-ukraine-20260224164023451.htm
Thế giới,dantri.com.vn,Iran bổ sung lá chắn cho thủ đô trước nguy cơ Mỹ không kích,(Dân trí) - Iran đã tái bố trí các khí tài phòng không tầm xa và một phương tiện tác chiến điện tử công suất lớn tại một địa điểm phía nam thủ đô Tehran.,https://dantri.com.vn/the-gioi/iran-bo-sung-la-chan-cho-thu-do-truoc-nguy-co-my-khong-kich-20260224142353300.htm
Thế giới,dantri.com.vn,Lý do Trung Quốc tài trợ dự án vệ tinh khắp châu Phi,"(Dân trí) - Trung Quốc đang từng bước xây dựng nền tảng công nghệ cao cho tham vọng không gian của châu Phi, thông qua việc triển khai mạng lưới cơ sở hạ tầng vũ trụ trải rộng từ Namibia tới Ai Cập.",https://dantri.com.vn/the-gioi/ly-do-trung-quoc-tai-tro-du-an-ve-tinh-khap-chau-phi-20260224152639047.htm
